L=3
№;90;eps;0.3; delta;1.0;entropy;0.9999134827750323
№;91;eps;0.3; delta;1.0;entropy;0.9998475837390836
№;92;eps;0.3; delta;1.0;entropy;0.9997586316681125
№;93;eps;0.3; delta;1.0;entropy;0.9998640307512288
№;94;eps;0.3; delta;1.0;entropy;0.9997515788730973
№;95;eps;0.3; delta;1.0;entropy;0.9998458184005363
№;96;eps;0.3; delta;1.0;entropy;0.9998353408971132
№;97;eps;0.3; delta;1.0;entropy;0.9994632973991296
№;98;eps;0.3; delta;1.0;entropy;0.9999414243120709
№;99;eps;0.3; delta;1.0;entropy;0.9996163840584837
№;0;eps;0.3; delta;0.8;entropy;0.9999182109777452
№;1;eps;0.3; delta;0.8;entropy;0.9996792823222567
№;2;eps;0.3; delta;0.8;entropy;0.999194836010778
№;3;eps;0.3; delta;0.8;entropy;0.9996573599431513
№;4;eps;0.3; delta;0.8;entropy;0.9996522763920127
№;5;eps;0.3; delta;0.8;entropy;0.9998327746246288
№;6;eps;0.3; delta;0.8;entropy;0.9993347475223392
№;7;eps;0.3; delta;0.8;entropy;0.9998365703601991
№;8;eps;0.3; delta;0.8;entropy;0.999180915866412
№;9;eps;0.3; delta;0.8;entropy;0.9998231804890874
№;10;eps;0.3; delta;0.8;entropy;0.9998030111276512
№;11;eps;0.3; delta;0.8;entropy;0.9998974380136284
№;12;eps;0.3; delta;0.8;entropy;0.9997651995309115
№;13;eps;0.3; delta;0.8;entropy;0.9993489436567965
№;14;eps;0.3; delta;0.8;entropy;0.9997707381267739
№;15;eps;0.3; delta;0.8;entropy;0.9997797819808086
№;16;eps;0.3; delta;0.8;entropy;0.9996312073023709
№;17;eps;0.3; delta;0.8;entropy;0.9994902785680381
№;18;eps;0.3; delta;0.8;entropy;0.9994210481196885
№;19;eps;0.3; delta;0.8;entropy;0.9997551376987581
№;20;eps;0.3; delta;0.8;entropy;0.9995745622639123
№;21;eps;0.3; delta;0.8;entropy;0.9994326321346666
№;22;eps;0.3; delta;0.8;entropy;0.9998266146522471
№;23;eps;0.3; delta;0.8;entropy;0.9996012559884108
№;24;eps;0.3; delta;0.8;entropy;0.9998254846293065
№;25;eps;0.3; delta;0.8;entropy;0.9996845618828373
№;26;eps;0.3; delta;0.8;entropy;0.9996328603787346
№;27;eps;0.3; delta;0.8;entropy;0.9995034059063127
№;28;eps;0.3; delta;0.8;entropy;0.9993543116481708
№;29;eps;0.3; delta;0.8;entropy;0.9996933611253181
№;30;eps;0.3; delta;0.8;entropy;0.9994644974520486
№;31;eps;0.3; delta;0.8;entropy;0.999853293689505
№;32;eps;0.3; delta;0.8;entropy;0.9997522574812873
№;33;eps;0.3; delta;0.8;entropy;0.9996237657754605
№;34;eps;0.3; delta;0.8;entropy;0.9996972983508016
№;35;eps;0.3; delta;0.8;entropy;0.9997839298638921
№;36;eps;0.3; delta;0.8;entropy;0.9997305682993466
№;37;eps;0.3; delta;0.8;entropy;0.99959237946754
№;38;eps;0.3; delta;0.8;entropy;0.9992763248385349
№;39;eps;0.3; delta;0.8;entropy;0.999418543747726
№;40;eps;0.3; delta;0.8;entropy;0.9996867703718085
№;41;eps;0.3; delta;0.8;entropy;0.9998147526480677
№;42;eps;0.3; delta;0.8;entropy;0.9997323125489439
№;43;eps;0.3; delta;0.8;entropy;0.9997691241078531
№;44;eps;0.3; delta;0.8;entropy;0.9996807698024539
№;45;eps;0.3; delta;0.8;entropy;0.9996117921044633
№;46;eps;0.3; delta;0.8;entropy;0.9998784718977981
№;47;eps;0.3; delta;0.8;entropy;0.9998900226792341
№;48;eps;0.3; delta;0.8;entropy;0.9997271706692104
№;49;eps;0.3; delta;0.8;entropy;0.99970399299982
№;50;eps;0.3; delta;0.8;entropy;0.9990229383668959
№;51;eps;0.3; delta;0.8;entropy;0.9995483599984908
№;52;eps;0.3; delta;0.8;entropy;0.9998972436626139
№;53;eps;0.3; delta;0.8;entropy;0.9996221215858099
№;54;eps;0.3; delta;0.8;entropy;0.9994369596661202
№;55;eps;0.3; delta;0.8;entropy;0.9995174503941019
№;56;eps;0.3; delta;0.8;entropy;0.9997133967953591
№;57;eps;0.3; delta;0.8;entropy;0.9994901855814518
№;58;eps;0.3; delta;0.8;entropy;0.999877513586869
№;59;eps;0.3; delta;0.8;entropy;0.99981264770075
№;60;eps;0.3; delta;0.8;entropy;0.9998213951095994
№;61;eps;0.3; delta;0.8;entropy;0.9997391322215962
№;62;eps;0.3; delta;0.8;entropy;0.9993500069776089
№;63;eps;0.3; delta;0.8;entropy;0.999644088719513
№;64;eps;0.3; delta;0.8;entropy;0.9996127825876724
№;65;eps;0.3; delta;0.8;entropy;0.9996671644338756
№;66;eps;0.3; delta;0.8;entropy;0.9994249921821852
№;67;eps;0.3; delta;0.8;entropy;0.9994744227505398
№;68;eps;0.3; delta;0.8;entropy;0.9995910922240059
№;69;eps;0.3; delta;0.8;entropy;0.9994580253838748
№;70;eps;0.3; delta;0.8;entropy;0.9997747292678626
№;71;eps;0.3; delta;0.8;entropy;0.9994892603371465
№;72;eps;0.3; delta;0.8;entropy;0.9997868752610541
№;73;eps;0.3; delta;0.8;entropy;0.9986688990903421
№;74;eps;0.3; delta;0.8;entropy;0.9994996224738643
№;75;eps;0.3; delta;0.8;entropy;0.9997918973199945
№;76;eps;0.3; delta;0.8;entropy;0.9998147337757194
№;77;eps;0.3; delta;0.8;entropy;0.9997371357651145
№;78;eps;0.3; delta;0.8;entropy;0.9998233422001976
№;79;eps;0.3; delta;0.8;entropy;0.9992954018715517
№;80;eps;0.3; delta;0.8;entropy;0.99943960425056
№;81;eps;0.3; delta;0.8;entropy;0.9996881292403669
№;82;eps;0.3; delta;0.8;entropy;0.9997847211460981
№;83;eps;0.3; delta;0.8;entropy;0.9997723950919678
№;84;eps;0.3; delta;0.8;entropy;0.9998021109410508
№;85;eps;0.3; delta;0.8;entropy;0.9998636780914897
№;86;eps;0.3; delta;0.8;entropy;0.9998127345823521
№;87;eps;0.3; delta;0.8;entropy;0.9996825263768926
№;88;eps;0.3; delta;0.8;entropy;0.9994029152260345
№;89;eps;0.3; delta;0.8;entropy;0.9998371318489454
№;90;eps;0.3; delta;0.8;entropy;0.9994833171099016
№;91;eps;0.3; delta;0.8;entropy;0.9993738315615751
№;92;eps;0.3; delta;0.8;entropy;0.9997060700852214
№;93;eps;0.3; delta;0.8;entropy;0.9996084599493736
№;94;eps;0.3; delta;0.8;entropy;0.9997923952075326
№;95;eps;0.3; delta;0.8;entropy;0.9996078364076633
№;96;eps;0.3; delta;0.8;entropy;0.9997077028709085
№;97;eps;0.3; delta;0.8;entropy;0.9996656368210978
№;98;eps;0.3; delta;0.8;entropy;0.9997668628523435
№;99;eps;0.3; delta;0.8;entropy;0.9997632995259353
№;0;eps;0.3; delta;0.6;entropy;0.9983710006822442
№;1;eps;0.3; delta;0.6;entropy;0.9983901729759391
№;2;eps;0.3; delta;0.6;entropy;0.996351769764474
№;3;eps;0.3; delta;0.6;entropy;0.9977165508620933
№;4;eps;0.3; delta;0.6;entropy;0.9984567706492472
№;5;eps;0.3; delta;0.6;entropy;0.9975721324604255
№;6;eps;0.3; delta;0.6;entropy;0.9966835650301095
№;7;eps;0.3; delta;0.6;entropy;0.9977601961539079
№;8;eps;0.3; delta;0.6;entropy;0.9987289476171665
№;9;eps;0.3; delta;0.6;entropy;0.9974261226013592
№;10;eps;0.3; delta;0.6;entropy;0.997038137257456
№;11;eps;0.3; delta;0.6;entropy;0.997364786712451
№;12;eps;0.3; delta;0.6;entropy;0.9984106677421805
№;13;eps;0.3; delta;0.6;entropy;0.9963497174938564
№;14;eps;0.3; delta;0.6;entropy;0.9973962354260847
№;15;eps;0.3; delta;0.6;entropy;0.997284506633452
№;16;eps;0.3; delta;0.6;entropy;0.9971144927825762
№;17;eps;0.3; delta;0.6;entropy;0.9973449575352076
№;18;eps;0.3; delta;0.6;entropy;0.997642334396989
№;19;eps;0.3; delta;0.6;entropy;0.9983738450549797
№;20;eps;0.3; delta;0.6;entropy;0.9981666319905699
№;21;eps;0.3; delta;0.6;entropy;0.9988049530748148
№;22;eps;0.3; delta;0.6;entropy;0.998075649542348
№;23;eps;0.3; delta;0.6;entropy;0.9967847872395813
№;24;eps;0.3; delta;0.6;entropy;0.9970571116169492
№;25;eps;0.3; delta;0.6;entropy;0.9965905887094411
№;26;eps;0.3; delta;0.6;entropy;0.9966723835514685
№;27;eps;0.3; delta;0.6;entropy;0.9976610649536605
№;28;eps;0.3; delta;0.6;entropy;0.9973216061098978
№;29;eps;0.3; delta;0.6;entropy;0.9963127092120301
№;30;eps;0.3; delta;0.6;entropy;0.9967944488063661
№;31;eps;0.3; delta;0.6;entropy;0.9982085906133098
№;32;eps;0.3; delta;0.6;entropy;0.9967357663227753
№;33;eps;0.3; delta;0.6;entropy;0.997477251807443
№;34;eps;0.3; delta;0.6;entropy;0.9981229386813282
№;35;eps;0.3; delta;0.6;entropy;0.9980388062053435
№;36;eps;0.3; delta;0.6;entropy;0.9970974777943455
№;37;eps;0.3; delta;0.6;entropy;0.9972707906652709
№;38;eps;0.3; delta;0.6;entropy;0.9973008356462049
№;39;eps;0.3; delta;0.6;entropy;0.9976015363585754
№;40;eps;0.3; delta;0.6;entropy;0.9978111184406275
№;41;eps;0.3; delta;0.6;entropy;0.9967942792700941
№;42;eps;0.3; delta;0.6;entropy;0.9976449541781275
№;43;eps;0.3; delta;0.6;entropy;0.9987760040070732
№;44;eps;0.3; delta;0.6;entropy;0.9983576197942211
№;45;eps;0.3; delta;0.6;entropy;0.9983729790078749
№;46;eps;0.3; delta;0.6;entropy;0.9981785434701247
№;47;eps;0.3; delta;0.6;entropy;0.9980322799385957
№;48;eps;0.3; delta;0.6;entropy;0.9980838020134515
№;49;eps;0.3; delta;0.6;entropy;0.9967897166242764
№;50;eps;0.3; delta;0.6;entropy;0.9972483480547124
№;51;eps;0.3; delta;0.6;entropy;0.9969325813021981
№;52;eps;0.3; delta;0.6;entropy;0.9977117001305982
№;53;eps;0.3; delta;0.6;entropy;0.9978023906668113
№;54;eps;0.3; delta;0.6;entropy;0.9978897537018416
№;55;eps;0.3; delta;0.6;entropy;0.9979107791489376
№;56;eps;0.3; delta;0.6;entropy;0.9971959176630297
№;57;eps;0.3; delta;0.6;entropy;0.9969766742979319
№;58;eps;0.3; delta;0.6;entropy;0.9964312445092197
№;59;eps;0.3; delta;0.6;entropy;0.9982310957774194
№;60;eps;0.3; delta;0.6;entropy;0.9978956264752362
№;61;eps;0.3; delta;0.6;entropy;0.9982289452900921
№;62;eps;0.3; delta;0.6;entropy;0.9973714226157644
№;63;eps;0.3; delta;0.6;entropy;0.9964663802394554
№;64;eps;0.3; delta;0.6;entropy;0.9974650686177525
№;65;eps;0.3; delta;0.6;entropy;0.9980343468716167
№;66;eps;0.3; delta;0.6;entropy;0.9975724202845425
№;67;eps;0.3; delta;0.6;entropy;0.9980047016462229
№;68;eps;0.3; delta;0.6;entropy;0.9986125331034303
№;69;eps;0.3; delta;0.6;entropy;0.9981881706760228
№;70;eps;0.3; delta;0.6;entropy;0.998017314680852
№;71;eps;0.3; delta;0.6;entropy;0.9972068970492999
№;72;eps;0.3; delta;0.6;entropy;0.9978631329000911
№;73;eps;0.3; delta;0.6;entropy;0.9986174199176209
№;74;eps;0.3; delta;0.6;entropy;0.9982010751257558
№;75;eps;0.3; delta;0.6;entropy;0.9977337676868219
№;76;eps;0.3; delta;0.6;entropy;0.9971329078776271
№;77;eps;0.3; delta;0.6;entropy;0.9975736703832987
№;78;eps;0.3; delta;0.6;entropy;0.9975200260929693
№;79;eps;0.3; delta;0.6;entropy;0.9989272854650779
№;80;eps;0.3; delta;0.6;entropy;0.9984209871161577
№;81;eps;0.3; delta;0.6;entropy;0.9976471483189161
№;82;eps;0.3; delta;0.6;entropy;0.9984117731487321
№;83;eps;0.3; delta;0.6;entropy;0.9980590348185391
№;84;eps;0.3; delta;0.6;entropy;0.9972564121551807
№;85;eps;0.3; delta;0.6;entropy;0.9967111773910613
№;86;eps;0.3; delta;0.6;entropy;0.9978303595836127
№;87;eps;0.3; delta;0.6;entropy;0.997333406522727
№;88;eps;0.3; delta;0.6;entropy;0.9977408178652158
№;89;eps;0.3; delta;0.6;entropy;0.9983993471159923
№;90;eps;0.3; delta;0.6;entropy;0.9975943614898378
№;91;eps;0.3; delta;0.6;entropy;0.997401986463642
№;92;eps;0.3; delta;0.6;entropy;0.9965535881908586
№;93;eps;0.3; delta;0.6;entropy;0.9976282661480704
№;94;eps;0.3; delta;0.6;entropy;0.9966702430579834
№;95;eps;0.3; delta;0.6;entropy;0.9979258114106769
№;96;eps;0.3; delta;0.6;entropy;0.9969655724854921
№;97;eps;0.3; delta;0.6;entropy;0.996672505342925
№;98;eps;0.3; delta;0.6;entropy;0.9975551933928771
№;99;eps;0.3; delta;0.6;entropy;0.9982964777693009
№;0;eps;0.3; delta;0.5;entropy;0.9943646594800993
№;1;eps;0.3; delta;0.5;entropy;0.995784676551997
№;2;eps;0.3; delta;0.5;entropy;0.9946360407947141
№;3;eps;0.3; delta;0.5;entropy;0.9959451755772251
№;4;eps;0.3; delta;0.5;entropy;0.9938824128616516
№;5;eps;0.3; delta;0.5;entropy;0.9955741054734459
№;6;eps;0.3; delta;0.5;entropy;0.996660413014649
№;7;eps;0.3; delta;0.5;entropy;0.994484517223667
№;8;eps;0.3; delta;0.5;entropy;0.9947104093952017
№;9;eps;0.3; delta;0.5;entropy;0.9967672802909472
№;10;eps;0.3; delta;0.5;entropy;0.995055852409877
№;11;eps;0.3; delta;0.5;entropy;0.9947830843219823
№;12;eps;0.3; delta;0.5;entropy;0.99306364393153
№;13;eps;0.3; delta;0.5;entropy;0.9937591975200655
№;14;eps;0.3; delta;0.5;entropy;0.9953983905710864
№;15;eps;0.3; delta;0.5;entropy;0.9950825843265361
№;16;eps;0.3; delta;0.5;entropy;0.9940710601566655
№;17;eps;0.3; delta;0.5;entropy;0.9942305733466629
№;18;eps;0.3; delta;0.5;entropy;0.9929568788013928
№;19;eps;0.3; delta;0.5;entropy;0.9948281312407143
№;20;eps;0.3; delta;0.5;entropy;0.9956077120636789
№;21;eps;0.3; delta;0.5;entropy;0.9946376124310788
№;22;eps;0.3; delta;0.5;entropy;0.994590131089637
№;23;eps;0.3; delta;0.5;entropy;0.9946071407361456
№;24;eps;0.3; delta;0.5;entropy;0.9952029901435027
№;25;eps;0.3; delta;0.5;entropy;0.9950165221428412
№;26;eps;0.3; delta;0.5;entropy;0.9946824236071405
№;27;eps;0.3; delta;0.5;entropy;0.9950319654612754
№;28;eps;0.3; delta;0.5;entropy;0.9922787907887184
№;29;eps;0.3; delta;0.5;entropy;0.9959122712367047
№;30;eps;0.3; delta;0.5;entropy;0.9958739577237402
№;31;eps;0.3; delta;0.5;entropy;0.9959200903008668
№;32;eps;0.3; delta;0.5;entropy;0.9945694647729902
№;33;eps;0.3; delta;0.5;entropy;0.9958996927257395
№;34;eps;0.3; delta;0.5;entropy;0.9964199895356548
№;35;eps;0.3; delta;0.5;entropy;0.9957704243242107
№;36;eps;0.3; delta;0.5;entropy;0.9934156993980104
№;37;eps;0.3; delta;0.5;entropy;0.9932879824347111
№;38;eps;0.3; delta;0.5;entropy;0.996024202550679
№;39;eps;0.3; delta;0.5;entropy;0.995798612985611
№;40;eps;0.3; delta;0.5;entropy;0.9935543340598634
№;41;eps;0.3; delta;0.5;entropy;0.9938431666065078
№;42;eps;0.3; delta;0.5;entropy;0.9952164444420317
№;43;eps;0.3; delta;0.5;entropy;0.9947587753887291
№;44;eps;0.3; delta;0.5;entropy;0.9942921746690594
№;45;eps;0.3; delta;0.5;entropy;0.9942478273712781
№;46;eps;0.3; delta;0.5;entropy;0.996147219761061
№;47;eps;0.3; delta;0.5;entropy;0.9944709312545167
№;48;eps;0.3; delta;0.5;entropy;0.9963490684791528
№;49;eps;0.3; delta;0.5;entropy;0.994812512550619
№;50;eps;0.3; delta;0.5;entropy;0.9951770540925878
№;51;eps;0.3; delta;0.5;entropy;0.9943793179757682
№;52;eps;0.3; delta;0.5;entropy;0.9942507752377661
№;53;eps;0.3; delta;0.5;entropy;0.9961423832134514
№;54;eps;0.3; delta;0.5;entropy;0.9936952284520678
№;55;eps;0.3; delta;0.5;entropy;0.9940054233062167
№;56;eps;0.3; delta;0.5;entropy;0.9946884982491101
№;57;eps;0.3; delta;0.5;entropy;0.9945063255849611
№;58;eps;0.3; delta;0.5;entropy;0.9963401343335655
№;59;eps;0.3; delta;0.5;entropy;0.9945530655539362
№;60;eps;0.3; delta;0.5;entropy;0.9950024390729384
№;61;eps;0.3; delta;0.5;entropy;0.9961754047990192
№;62;eps;0.3; delta;0.5;entropy;0.9929736953508078
№;63;eps;0.3; delta;0.5;entropy;0.9940006403913957
№;64;eps;0.3; delta;0.5;entropy;0.9941883436436748
№;65;eps;0.3; delta;0.5;entropy;0.9945749835972532
№;66;eps;0.3; delta;0.5;entropy;0.9966409399892407
№;67;eps;0.3; delta;0.5;entropy;0.9950167283693988
№;68;eps;0.3; delta;0.5;entropy;0.9951988128086394
№;69;eps;0.3; delta;0.5;entropy;0.9947061742189672
№;70;eps;0.3; delta;0.5;entropy;0.9932990397519834
№;71;eps;0.3; delta;0.5;entropy;0.9960593309241338
№;72;eps;0.3; delta;0.5;entropy;0.9949261443399692
№;73;eps;0.3; delta;0.5;entropy;0.9957425913193694
№;74;eps;0.3; delta;0.5;entropy;0.9953991569810027
№;75;eps;0.3; delta;0.5;entropy;0.9950675415291829
№;76;eps;0.3; delta;0.5;entropy;0.993617288546602
№;77;eps;0.3; delta;0.5;entropy;0.996250127657689
№;78;eps;0.3; delta;0.5;entropy;0.9939959842766851
№;79;eps;0.3; delta;0.5;entropy;0.9955017837215316
№;80;eps;0.3; delta;0.5;entropy;0.9945230407198448
№;81;eps;0.3; delta;0.5;entropy;0.9931042272878453
№;82;eps;0.3; delta;0.5;entropy;0.9952054522366276
№;83;eps;0.3; delta;0.5;entropy;0.995342823644123
№;84;eps;0.3; delta;0.5;entropy;0.9938314782993851
№;85;eps;0.3; delta;0.5;entropy;0.993115295497745
№;86;eps;0.3; delta;0.5;entropy;0.9939049859396781
№;87;eps;0.3; delta;0.5;entropy;0.9957613008310381
№;88;eps;0.3; delta;0.5;entropy;0.9939032956653969
№;89;eps;0.3; delta;0.5;entropy;0.995556195229191
№;90;eps;0.3; delta;0.5;entropy;0.996180515931021
№;91;eps;0.3; delta;0.5;entropy;0.9948694320961883
№;92;eps;0.3; delta;0.5;entropy;0.9956442310862096
№;93;eps;0.3; delta;0.5;entropy;0.9959114377120181
№;94;eps;0.3; delta;0.5;entropy;0.9953451438098382
№;95;eps;0.3; delta;0.5;entropy;0.9940577429711412
№;96;eps;0.3; delta;0.5;entropy;0.9933829253173668
№;97;eps;0.3; delta;0.5;entropy;0.9945761902759478
№;98;eps;0.3; delta;0.5;entropy;0.9927532980942687
№;99;eps;0.3; delta;0.5;entropy;0.9947196373655123
№;0;eps;0.3; delta;0.3;entropy;0.9776119565923888
№;1;eps;0.3; delta;0.3;entropy;0.9812281758761446
№;2;eps;0.3; delta;0.3;entropy;0.9813756002978212
№;3;eps;0.3; delta;0.3;entropy;0.9802587116618467
№;4;eps;0.3; delta;0.3;entropy;0.9810605396433619
№;5;eps;0.3; delta;0.3;entropy;0.982813284526626
№;6;eps;0.3; delta;0.3;entropy;0.981597597750841
№;7;eps;0.3; delta;0.3;entropy;0.9823955611676597
№;8;eps;0.3; delta;0.3;entropy;0.9829655182090087
№;9;eps;0.3; delta;0.3;entropy;0.9756363573484408
№;10;eps;0.3; delta;0.3;entropy;0.9818824265311535
№;11;eps;0.3; delta;0.3;entropy;0.9804865015593537
№;12;eps;0.3; delta;0.3;entropy;0.9813283356486432
№;13;eps;0.3; delta;0.3;entropy;0.9829151508709243
№;14;eps;0.3; delta;0.3;entropy;0.9775759717549488
№;15;eps;0.3; delta;0.3;entropy;0.9772014684770656
№;16;eps;0.3; delta;0.3;entropy;0.9814283573790695
№;17;eps;0.3; delta;0.3;entropy;0.9812327389657357
№;18;eps;0.3; delta;0.3;entropy;0.9833966982253889
№;19;eps;0.3; delta;0.3;entropy;0.9811061389223305
№;20;eps;0.3; delta;0.3;entropy;0.9798901175348639
№;21;eps;0.3; delta;0.3;entropy;0.9820504921182054
№;22;eps;0.3; delta;0.3;entropy;0.983084872140819
№;23;eps;0.3; delta;0.3;entropy;0.9808440684434542
№;24;eps;0.3; delta;0.3;entropy;0.979054648498115
№;25;eps;0.3; delta;0.3;entropy;0.9835611842189634
№;26;eps;0.3; delta;0.3;entropy;0.9789949147060071
№;27;eps;0.3; delta;0.3;entropy;0.9725433755783852
№;28;eps;0.3; delta;0.3;entropy;0.9799801805849934
№;29;eps;0.3; delta;0.3;entropy;0.9807048846140436
№;30;eps;0.3; delta;0.3;entropy;0.9816000555293409
№;31;eps;0.3; delta;0.3;entropy;0.9788918835222485
№;32;eps;0.3; delta;0.3;entropy;0.9801875623046582
№;33;eps;0.3; delta;0.3;entropy;0.9813181172184958
№;34;eps;0.3; delta;0.3;entropy;0.9821047465726952
№;35;eps;0.3; delta;0.3;entropy;0.9821168917655462
№;36;eps;0.3; delta;0.3;entropy;0.978861890079263
№;37;eps;0.3; delta;0.3;entropy;0.9789172925843332
№;38;eps;0.3; delta;0.3;entropy;0.9791922769300757
№;39;eps;0.3; delta;0.3;entropy;0.9804505539674578
№;40;eps;0.3; delta;0.3;entropy;0.9804112731800401
№;41;eps;0.3; delta;0.3;entropy;0.9828138190937311
№;42;eps;0.3; delta;0.3;entropy;0.982747239304422
№;43;eps;0.3; delta;0.3;entropy;0.979246041868774
№;44;eps;0.3; delta;0.3;entropy;0.9780289114889283
№;45;eps;0.3; delta;0.3;entropy;0.9785230515744484
№;46;eps;0.3; delta;0.3;entropy;0.9858327140181272
№;47;eps;0.3; delta;0.3;entropy;0.9800912333745683
№;48;eps;0.3; delta;0.3;entropy;0.9807455269923637
№;49;eps;0.3; delta;0.3;entropy;0.9815454591190824
№;50;eps;0.3; delta;0.3;entropy;0.9817830328225403
№;51;eps;0.3; delta;0.3;entropy;0.9827101081275695
№;52;eps;0.3; delta;0.3;entropy;0.9782958572999464
