L=3
T;10000;eps;0.15; delta;0.0;entropy;0.9906840604230279
T;10000;eps;0.15; delta;0.0;entropy;0.9896725911563728
T;10000;eps;0.15; delta;0.0;entropy;0.9895658314574236
T;10000;eps;0.15; delta;0.0;entropy;0.9886105270610686
T;10000;eps;0.15; delta;0.0;entropy;0.9901978473476309
T;10000;eps;0.15; delta;0.0;entropy;0.9854080362454231
T;10000;eps;0.15; delta;0.0;entropy;0.989317498146376
T;10000;eps;0.15; delta;0.0;entropy;0.9900156234834627
T;10000;eps;0.15; delta;0.0;entropy;0.9887421944124717
T;10000;eps;0.15; delta;0.0;entropy;0.988113181967226
T;10000;eps;0.15; delta;0.0;entropy;0.9893009855088263
T;10000;eps;0.15; delta;0.0;entropy;0.9907231165536023
T;10000;eps;0.15; delta;0.0;entropy;0.987850979321407
T;10000;eps;0.15; delta;0.005;entropy;0.989744345783389
T;10000;eps;0.15; delta;0.005;entropy;0.987881139670035
T;10000;eps;0.15; delta;0.005;entropy;0.9885729827561639
T;10000;eps;0.15; delta;0.005;entropy;0.9866490134658129
T;10000;eps;0.15; delta;0.005;entropy;0.9898984488846385
T;10000;eps;0.15; delta;0.005;entropy;0.9916192012067476
T;10000;eps;0.15; delta;0.005;entropy;0.9912534026209557
T;10000;eps;0.15; delta;0.005;entropy;0.9885353277068024
T;10000;eps;0.15; delta;0.005;entropy;0.9887797877324102
T;10000;eps;0.15; delta;0.005;entropy;0.9918872607552954
T;10000;eps;0.15; delta;0.005;entropy;0.9896534828048628
T;10000;eps;0.15; delta;0.005;entropy;0.9864498681866468
T;10000;eps;0.15; delta;0.005;entropy;0.9885284898615078
T;10000;eps;0.15; delta;0.005;entropy;0.9871494964461774
T;10000;eps;0.15; delta;0.005;entropy;0.9902470284457836
T;10000;eps;0.15; delta;0.005;entropy;0.9883257000384832
T;10000;eps;0.15; delta;0.005;entropy;0.9892329600716355
T;10000;eps;0.15; delta;0.005;entropy;0.989448693499361
T;10000;eps;0.15; delta;0.005;entropy;0.9885053332707806
T;10000;eps;0.15; delta;0.005;entropy;0.9894396028046719
T;10000;eps;0.15; delta;0.005;entropy;0.9912709084269391
T;10000;eps;0.15; delta;0.005;entropy;0.9860221318567283
T;10000;eps;0.15; delta;0.005;entropy;0.9896919524652663
T;10000;eps;0.15; delta;0.005;entropy;0.9884057954392027
T;10000;eps;0.15; delta;0.005;entropy;0.9892328689177843
T;10000;eps;0.15; delta;0.005;entropy;0.9874257610681317
T;10000;eps;0.15; delta;0.005;entropy;0.9875418350474442
T;10000;eps;0.15; delta;0.005;entropy;0.9907864222130152
T;10000;eps;0.15; delta;0.005;entropy;0.990858818066844
T;10000;eps;0.15; delta;0.005;entropy;0.9885270115934989
T;10000;eps;0.15; delta;0.005;entropy;0.990237815711167
T;10000;eps;0.15; delta;0.005;entropy;0.9911716610305711
T;10000;eps;0.15; delta;0.005;entropy;0.9903249190683424
T;10000;eps;0.15; delta;0.005;entropy;0.9899399471084577
T;10000;eps;0.15; delta;0.005;entropy;0.9887791188537874
T;10000;eps;0.15; delta;0.005;entropy;0.9883536514824013
T;10000;eps;0.15; delta;0.005;entropy;0.9860107958989365
T;10000;eps;0.15; delta;0.005;entropy;0.989296452511988
T;10000;eps;0.15; delta;0.005;entropy;0.98780516109772
T;10000;eps;0.15; delta;0.005;entropy;0.9897275701803911
T;10000;eps;0.15; delta;0.005;entropy;0.991043472812032
T;10000;eps;0.15; delta;0.005;entropy;0.9899863362393541
T;10000;eps;0.15; delta;0.005;entropy;0.9876054975260962
T;10000;eps;0.15; delta;0.005;entropy;0.9909668865924264
T;10000;eps;0.15; delta;0.005;entropy;0.9899606417512915
T;10000;eps;0.15; delta;0.005;entropy;0.9867868378887307
T;10000;eps;0.15; delta;0.005;entropy;0.9875526868168225
T;10000;eps;0.15; delta;0.005;entropy;0.9884963692973819
T;10000;eps;0.15; delta;0.005;entropy;0.9884276687364357
T;10000;eps;0.15; delta;0.005;entropy;0.9893372154871797
T;10000;eps;0.15; delta;0.005;entropy;0.9882993008230628
T;10000;eps;0.15; delta;0.005;entropy;0.9891617417698676
T;10000;eps;0.15; delta;0.005;entropy;0.9891479140890654
T;10000;eps;0.15; delta;0.005;entropy;0.9884902064755896
T;10000;eps;0.15; delta;0.005;entropy;0.9905930478558167
T;10000;eps;0.15; delta;0.005;entropy;0.9907359192464855
T;10000;eps;0.15; delta;0.005;entropy;0.9884124344073776
T;10000;eps;0.15; delta;0.005;entropy;0.9885574717953465
T;10000;eps;0.15; delta;0.005;entropy;0.9871596754154573
T;10000;eps;0.15; delta;0.005;entropy;0.9899035243392302
T;10000;eps;0.15; delta;0.005;entropy;0.9864973494121845
T;10000;eps;0.15; delta;0.005;entropy;0.9895835426301457
T;10000;eps;0.15; delta;0.005;entropy;0.990341610273516
T;10000;eps;0.15; delta;0.005;entropy;0.9863545117717836
T;10000;eps;0.15; delta;0.005;entropy;0.9873795938319865
T;10000;eps;0.15; delta;0.005;entropy;0.9890908035343546
T;10000;eps;0.15; delta;0.005;entropy;0.9903868789374924
T;10000;eps;0.15; delta;0.005;entropy;0.9898686032285781
T;10000;eps;0.15; delta;0.005;entropy;0.9881066905719741
T;10000;eps;0.15; delta;0.005;entropy;0.988273469873476
T;10000;eps;0.15; delta;0.005;entropy;0.9897861511715873
T;10000;eps;0.15; delta;0.005;entropy;0.9909484765232316
T;10000;eps;0.15; delta;0.005;entropy;0.9879385350518798
T;10000;eps;0.15; delta;0.005;entropy;0.9899933960046202
T;10000;eps;0.15; delta;0.005;entropy;0.990346252539612
T;10000;eps;0.15; delta;0.005;entropy;0.990187952872784
T;10000;eps;0.15; delta;0.005;entropy;0.9902009484341385
T;10000;eps;0.15; delta;0.005;entropy;0.9926703200810163
T;10000;eps;0.15; delta;0.005;entropy;0.9907959520807782
T;10000;eps;0.15; delta;0.005;entropy;0.9912934148696517
T;10000;eps;0.15; delta;0.005;entropy;0.9862478939442149
T;10000;eps;0.15; delta;0.005;entropy;0.9880824350918047
T;10000;eps;0.15; delta;0.005;entropy;0.9879975594129059
T;10000;eps;0.15; delta;0.005;entropy;0.9899939423661253
T;10000;eps;0.15; delta;0.005;entropy;0.9889205071978946
T;10000;eps;0.15; delta;0.005;entropy;0.9888652325016597
T;10000;eps;0.15; delta;0.005;entropy;0.989359820917692
T;10000;eps;0.15; delta;0.005;entropy;0.9891150330883582
T;10000;eps;0.15; delta;0.005;entropy;0.9874807666733744
T;10000;eps;0.15; delta;0.005;entropy;0.9895968269287078
T;10000;eps;0.15; delta;0.005;entropy;0.989198682770653
T;10000;eps;0.15; delta;0.005;entropy;0.9880727743082884
T;10000;eps;0.15; delta;0.005;entropy;0.9915572410775305
T;10000;eps;0.15; delta;0.005;entropy;0.9898346903499008
T;10000;eps;0.15; delta;0.005;entropy;0.9869816919131824
T;10000;eps;0.15; delta;0.005;entropy;0.9877553439342156
T;10000;eps;0.15; delta;0.005;entropy;0.9881722439995636
T;10000;eps;0.15; delta;0.005;entropy;0.9907019778226654
T;10000;eps;0.15; delta;0.005;entropy;0.989909623773245
T;10000;eps;0.15; delta;0.005;entropy;0.9908067544882887
T;10000;eps;0.15; delta;0.01;entropy;0.9881227831763665
T;10000;eps;0.15; delta;0.01;entropy;0.990221782067775
T;10000;eps;0.15; delta;0.01;entropy;0.9900113109347184
T;10000;eps;0.15; delta;0.01;entropy;0.9909880898470861
T;10000;eps;0.15; delta;0.01;entropy;0.9877028500627448
T;10000;eps;0.15; delta;0.01;entropy;0.9872390804859926
T;10000;eps;0.15; delta;0.01;entropy;0.9862718197567611
T;10000;eps;0.15; delta;0.01;entropy;0.987069508024173
T;10000;eps;0.15; delta;0.01;entropy;0.9902081546032185
T;10000;eps;0.15; delta;0.01;entropy;0.9872199079628134
T;10000;eps;0.15; delta;0.01;entropy;0.9892823769883834
T;10000;eps;0.15; delta;0.01;entropy;0.9867080964349779
T;10000;eps;0.15; delta;0.01;entropy;0.9896256234145732
T;10000;eps;0.15; delta;0.01;entropy;0.9889375018590982
T;10000;eps;0.15; delta;0.01;entropy;0.9898361591468112
T;10000;eps;0.15; delta;0.01;entropy;0.9885748786439353
T;10000;eps;0.15; delta;0.01;entropy;0.988336677137605
T;10000;eps;0.15; delta;0.01;entropy;0.9890765499856053
T;10000;eps;0.15; delta;0.01;entropy;0.9884753180022184
T;10000;eps;0.15; delta;0.01;entropy;0.9905275620082392
T;10000;eps;0.15; delta;0.01;entropy;0.9885330024028702
T;10000;eps;0.15; delta;0.01;entropy;0.9883353713193893
T;10000;eps;0.15; delta;0.01;entropy;0.9887486118817366
T;10000;eps;0.15; delta;0.01;entropy;0.9884086684732187
T;10000;eps;0.15; delta;0.01;entropy;0.9859337820567431
T;10000;eps;0.15; delta;0.01;entropy;0.992351130487059
T;10000;eps;0.15; delta;0.01;entropy;0.9909999663280137
T;10000;eps;0.15; delta;0.01;entropy;0.9892603320647241
T;10000;eps;0.15; delta;0.01;entropy;0.9862434715393538
T;10000;eps;0.15; delta;0.01;entropy;0.9908366068627205
T;10000;eps;0.15; delta;0.01;entropy;0.9893303720885099
T;10000;eps;0.15; delta;0.01;entropy;0.9912783603342059
T;10000;eps;0.15; delta;0.01;entropy;0.9891422057561953
T;10000;eps;0.15; delta;0.01;entropy;0.9909744333336813
T;10000;eps;0.15; delta;0.01;entropy;0.9876201287626784
T;10000;eps;0.15; delta;0.01;entropy;0.9909015084324673
T;10000;eps;0.15; delta;0.01;entropy;0.9910267822237127
T;10000;eps;0.15; delta;0.01;entropy;0.9886099732418784
T;10000;eps;0.15; delta;0.01;entropy;0.9884975515468915
T;10000;eps;0.15; delta;0.01;entropy;0.9889358842739963
T;10000;eps;0.15; delta;0.01;entropy;0.9892030433108979
T;10000;eps;0.15; delta;0.01;entropy;0.991364014492249
T;10000;eps;0.15; delta;0.01;entropy;0.9906310248863952
T;10000;eps;0.15; delta;0.01;entropy;0.9906608153012239
T;10000;eps;0.15; delta;0.01;entropy;0.9901526274372768
T;10000;eps;0.15; delta;0.01;entropy;0.9902930067555656
T;10000;eps;0.15; delta;0.01;entropy;0.9884898456146559
T;10000;eps;0.15; delta;0.01;entropy;0.9893300519913814
T;10000;eps;0.15; delta;0.01;entropy;0.9908265830574909
T;10000;eps;0.15; delta;0.01;entropy;0.9897850589839008
T;10000;eps;0.15; delta;0.01;entropy;0.9881644133559123
T;10000;eps;0.15; delta;0.01;entropy;0.9873149158138589
T;10000;eps;0.15; delta;0.01;entropy;0.9888566030204243
T;10000;eps;0.15; delta;0.01;entropy;0.9907192102697079
T;10000;eps;0.15; delta;0.01;entropy;0.9887512745365331
T;10000;eps;0.15; delta;0.01;entropy;0.9899253934511315
T;10000;eps;0.15; delta;0.01;entropy;0.9923035771677023
T;10000;eps;0.15; delta;0.01;entropy;0.9885196843448244
T;10000;eps;0.15; delta;0.01;entropy;0.9888530835840598
T;10000;eps;0.15; delta;0.01;entropy;0.9898434163457726
T;10000;eps;0.15; delta;0.01;entropy;0.9876944211222675
T;10000;eps;0.15; delta;0.01;entropy;0.9892345839396096
T;10000;eps;0.15; delta;0.01;entropy;0.9907437770561321
T;10000;eps;0.15; delta;0.01;entropy;0.9898878274687339
T;10000;eps;0.15; delta;0.01;entropy;0.9876164261158636
T;10000;eps;0.15; delta;0.01;entropy;0.9908998666440074
T;10000;eps;0.15; delta;0.01;entropy;0.9905669417456732
T;10000;eps;0.15; delta;0.01;entropy;0.9909528834910485
T;10000;eps;0.15; delta;0.01;entropy;0.9903397244233226
T;10000;eps;0.15; delta;0.01;entropy;0.9910509633804008
T;10000;eps;0.15; delta;0.01;entropy;0.9900226228661988
T;10000;eps;0.15; delta;0.01;entropy;0.9878596991089451
T;10000;eps;0.15; delta;0.01;entropy;0.9922145277372039
T;10000;eps;0.15; delta;0.01;entropy;0.9896238019339282
T;10000;eps;0.15; delta;0.01;entropy;0.9896889281515749
T;10000;eps;0.15; delta;0.01;entropy;0.9883958301537028
T;10000;eps;0.15; delta;0.01;entropy;0.9901269390236211
T;10000;eps;0.15; delta;0.01;entropy;0.9896892551076629
T;10000;eps;0.15; delta;0.01;entropy;0.9897034751612078
T;10000;eps;0.15; delta;0.01;entropy;0.990084619584051
T;10000;eps;0.15; delta;0.01;entropy;0.9880362035661867
T;10000;eps;0.15; delta;0.01;entropy;0.9910018967334676
T;10000;eps;0.15; delta;0.01;entropy;0.9886322541274676
T;10000;eps;0.15; delta;0.01;entropy;0.9899333313291514
T;10000;eps;0.15; delta;0.01;entropy;0.9899699923357056
T;10000;eps;0.15; delta;0.01;entropy;0.9899861494712529
T;10000;eps;0.15; delta;0.01;entropy;0.9918303075791884
T;10000;eps;0.15; delta;0.01;entropy;0.9896480323290494
T;10000;eps;0.15; delta;0.01;entropy;0.9885838032845292
T;10000;eps;0.15; delta;0.01;entropy;0.9912972867761667
